word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
authentication,"['AO', 'TH', 'EH', 'N', 'T', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['au', 'then', 'tic', 'a', 'tion']",['authentication'],0.2857142857142857,2.24e-06,"[4, 34, 7, 27, 33, 3, 24, 9]"
animals,"['AE', 'N', 'AH', 'M', 'AH', 'L', 'Z']","['an', 'im', 'als']",['animals'],0.2857142857142857,6.92e-05,"[2, 27, 3, 26, 3, 25, 38, 0]"
locator,"['L', 'OW', 'K', 'EY', 'T', 'ER']","['loc', 'at', 'or']",['locator'],0.2857142857142857,1.07e-06,"[25, 12, 24, 9, 33, 8, 0, 0]"
enjoyed,"['EH', 'N', 'JH', 'OY', 'D']","['en', 'joyed']","['enjoy', 'ed']",0.2857142857142857,3.89e-05,"[7, 27, 23, 13, 18, 0, 0, 0]"
adapted,"['AH', 'D', 'AE', 'P', 'T', 'AH', 'D']","['ad', 'ap', 'ted']",['adapted'],0.2857142857142857,1.48e-05,"[3, 18, 2, 29, 33, 3, 18, 0]"
estates,"['IH', 'S', 'T', 'EY', 'T', 'S']","['es', 'tates']","['est', 'ates']",0.2857142857142857,7.59e-06,"[10, 31, 33, 9, 33, 31, 0, 0]"
modular,"['M', 'AA', 'JH', 'AH', 'L', 'ER']","['mod', 'u', 'lar']",['modular'],0.2857142857142857,3.24e-06,"[26, 1, 23, 3, 25, 8, 0, 0]"
jamaica,"['JH', 'AH', 'M', 'EY', 'K', 'AH']","['ja', 'maica']","['jama', 'ica']",0.2857142857142857,8.32e-06,"[23, 3, 26, 9, 24, 3, 0, 0]"
maximum,"['M', 'AE', 'K', 'S', 'AH', 'M', 'AH', 'M']","['max', 'im', 'um']",['maximum'],0.2857142857142857,3.98e-05,"[26, 2, 24, 31, 3, 26, 3, 26]"
violent,"['V', 'AY', 'AH', 'L', 'AH', 'N', 'T']","['vi', 'ol', 'ent']",['violent'],0.2857142857142857,2.88e-05,"[35, 6, 3, 25, 3, 27, 33, 0]"
seniors,"['S', 'IY', 'N', 'Y', 'ER', 'Z']","['seni', 'ors']","['sen', 'iors']",0.2857142857142857,7.59e-06,"[31, 11, 27, 37, 8, 38, 0, 0]"
typical,"['T', 'IH', 'P', 'AH', 'K', 'AH', 'L']","['typ', 'ic', 'al']",['typical'],0.2857142857142857,3.89e-05,"[33, 10, 29, 3, 24, 3, 25, 0]"
illegal,"['IH', 'L', 'IY', 'G', 'AH', 'L']","['il', 'leg', 'al']",['illegal'],0.2857142857142857,4.79e-05,"[10, 25, 11, 21, 3, 25, 0, 0]"
tonight,"['T', 'AH', 'N', 'AY', 'T']","['to', 'night']","['ton', 'ight']",0.2857142857142857,0.000107,"[33, 3, 27, 6, 33, 0, 0, 0]"
resorts,"['R', 'IH', 'Z', 'AO', 'R', 'T', 'S']","['re', 'sorts']","['res', 'orts']",0.2857142857142857,5.62e-06,"[30, 10, 38, 4, 30, 33, 31, 0]"
lending,"['L', 'EH', 'N', 'D', 'IH', 'NG']","['lend', 'ing']","['l', 'ending']",0.2857142857142857,7.41e-06,"[25, 7, 27, 18, 10, 28, 0, 0]"
federal,"['F', 'EH', 'D', 'ER', 'AH', 'L']","['fed', 'er', 'al']",['federal'],0.2857142857142857,0.000135,"[20, 7, 18, 8, 3, 25, 0, 0]"
implied,"['IH', 'M', 'P', 'L', 'AY', 'D']","['im', 'plied']","['imp', 'lied']",0.2857142857142857,8.51e-06,"[10, 26, 29, 25, 6, 18, 0, 0]"
identification,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['iden', 'ti', 'fic', 'a', 'tion']",['identification'],0.2857142857142857,1.51e-05,"[6, 18, 7, 27, 33, 3, 20, 3]"
stating,"['S', 'T', 'EY', 'T', 'IH', 'NG']","['stat', 'ing']","['st', 'ating']",0.2857142857142857,1.41e-05,"[31, 33, 9, 33, 10, 28, 0, 0]"
welding,"['W', 'EH', 'L', 'D', 'IH', 'NG']","['weld', 'ing']","['wel', 'ding']",0.2857142857142857,3.47e-06,"[36, 7, 25, 18, 10, 28, 0, 0]"
possess,"['P', 'AH', 'Z', 'EH', 'S']","['pos', 'sess']","['poss', 'ess']",0.2857142857142857,1.05e-05,"[29, 3, 38, 7, 31, 0, 0, 0]"
antonio,"['AE', 'N', 'T', 'OW', 'N', 'IY', 'OW']","['ant', 'o', 'nio']",['antonio'],0.2857142857142857,1.48e-05,"[2, 27, 33, 12, 27, 11, 12, 0]"
nuclear,"['N', 'UW', 'K', 'L', 'IY', 'ER']","['nuc', 'le', 'ar']",['nuclear'],0.2857142857142857,5.37e-05,"[27, 15, 24, 25, 11, 8, 0, 0]"
britain,"['B', 'R', 'IH', 'T', 'AH', 'N']","['bri', 'tain']","['brit', 'ain']",0.2857142857142857,5.25e-05,"[16, 30, 10, 33, 3, 27, 0, 0]"
deliver,"['D', 'IH', 'L', 'IH', 'V', 'ER']","['de', 'liv', 'er']",['deliver'],0.2857142857142857,3.55e-05,"[18, 10, 25, 10, 35, 8, 0, 0]"
carrier,"['K', 'AE', 'R', 'IY', 'ER']","['car', 'ri', 'er']",['carrier'],0.2857142857142857,1.95e-05,"[24, 2, 30, 11, 8, 0, 0, 0]"
visitor,"['V', 'IH', 'Z', 'AH', 'T', 'ER']","['vis', 'it', 'or']",['visitor'],0.2857142857142857,1.02e-05,"[35, 10, 38, 3, 33, 8, 0, 0]"
classification,"['K', 'L', 'AE', 'S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['clas', 'si', 'fic', 'a', 'tion']",['classification'],0.2857142857142857,1.51e-05,"[24, 25, 2, 31, 3, 20, 3, 24]"
tablets,"['T', 'AE', 'B', 'L', 'AH', 'T', 'S']","['tab', 'lets']","['table', 'ts']",0.2857142857142857,8.13e-06,"[33, 2, 16, 25, 3, 33, 31, 0]"
spencer,"['S', 'P', 'EH', 'N', 'S', 'ER']","['spen', 'cer']","['sp', 'encer']",0.2857142857142857,1.17e-05,"[31, 29, 7, 27, 31, 8, 0, 0]"
royalty,"['R', 'OY', 'AH', 'L', 'T', 'IY']","['roy', 'alty']","['royal', 'ty']",0.2857142857142857,6.31e-06,"[30, 13, 3, 25, 33, 11, 0, 0]"
heather,"['HH', 'EH', 'DH', 'ER']","['heath', 'er']","['he', 'ather']",0.2857142857142857,7.41e-06,"[22, 7, 19, 8, 0, 0, 0, 0]"
focuses,"['F', 'OW', 'K', 'AH', 'S', 'IH', 'Z']","['fo', 'cuses']","['focus', 'es']",0.2857142857142857,1.2e-05,"[20, 12, 24, 3, 31, 10, 38, 0]"
justify,"['JH', 'AH', 'S', 'T', 'AH', 'F', 'AY']","['jus', 'ti', 'fy']",['justify'],0.2857142857142857,1.38e-05,"[23, 3, 31, 33, 3, 20, 6, 0]"
general,"['JH', 'EH', 'N', 'ER', 'AH', 'L']","['gen', 'er', 'al']",['general'],0.2857142857142857,0.000295,"[23, 7, 27, 8, 3, 25, 0, 0]"
musical,"['M', 'Y', 'UW', 'Z', 'IH', 'K', 'AH', 'L']","['mu', 'sic', 'al']",['musical'],0.2857142857142857,3.24e-05,"[26, 37, 15, 38, 10, 24, 3, 25]"
shopper,"['SH', 'AA', 'P', 'ER']","['shop', 'per']","['sho', 'pper']",0.2857142857142857,1.55e-06,"[32, 1, 29, 8, 0, 0, 0, 0]"
divorce,"['D', 'IH', 'V', 'AO', 'R', 'S']","['di', 'vorce']","['div', 'orce']",0.2857142857142857,2.29e-05,"[18, 10, 35, 4, 30, 31, 0, 0]"
sucking,"['S', 'AH', 'K', 'IH', 'NG']","['suck', 'ing']","['su', 'cking']",0.2857142857142857,7.59e-06,"[31, 3, 24, 10, 28, 0, 0, 0]"
optimal,"['AA', 'P', 'T', 'AH', 'M', 'AH', 'L']","['op', 'tim', 'al']",['optimal'],0.2857142857142857,8.71e-06,"[1, 29, 33, 3, 26, 3, 25, 0]"
implementation,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['im', 'ple', 'ment', 'a', 'tion']",['implementation'],0.2857142857142857,2.04e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
benefit,"['B', 'EH', 'N', 'AH', 'F', 'IH', 'T']","['be', 'ne', 'fit']",['benefit'],0.2857142857142857,6.61e-05,"[16, 7, 27, 3, 20, 10, 33, 0]"
damages,"['D', 'AE', 'M', 'AH', 'JH', 'AH', 'Z']","['dam', 'ages']","['da', 'mages']",0.2857142857142857,1.35e-05,"[18, 2, 26, 3, 23, 3, 38, 0]"
rehabilitation,"['R', 'IY', 'HH', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['re', 'hab', 'il', 'it', 'a', 'tion']","['re', 'habilitation']",0.2857142857142857,9.77e-06,"[30, 11, 22, 3, 16, 10, 25, 3]"
acrylic,"['AH', 'K', 'R', 'IH', 'L', 'IH', 'K']","['ac', 'ryl', 'ic']",['acrylic'],0.2857142857142857,2.63e-06,"[3, 24, 30, 10, 25, 10, 24, 0]"
october,"['AA', 'K', 'T', 'OW', 'B', 'ER']","['oc', 'to', 'ber']",['october'],0.2857142857142857,0.000129,"[1, 24, 33, 12, 16, 8, 0, 0]"
shannon,"['SH', 'AE', 'N', 'AH', 'N']","['shan', 'non']","['sh', 'annon']",0.2857142857142857,5.75e-06,"[32, 2, 27, 3, 27, 0, 0, 0]"
broader,"['B', 'R', 'AO', 'D', 'ER']","['broad', 'er']","['bro', 'ader']",0.2857142857142857,1.02e-05,"[16, 30, 4, 18, 8, 0, 0, 0]"
monitor,"['M', 'AA', 'N', 'AH', 'T', 'ER']","['mon', 'it', 'or']",['monitor'],0.2857142857142857,2.34e-05,"[26, 1, 27, 3, 33, 8, 0, 0]"
russian,"['R', 'AH', 'SH', 'AH', 'N']","['rus', 'si', 'an']",['russian'],0.2857142857142857,0.000102,"[30, 3, 32, 3, 27, 0, 0, 0]"
tobacco,"['T', 'AH', 'B', 'AE', 'K', 'OW']","['to', 'bacco']","['tob', 'acco']",0.2857142857142857,1.55e-05,"[33, 3, 16, 2, 24, 12, 0, 0]"
hitachi,"['HH', 'IH', 'T', 'AA', 'CH', 'IY']","['hita', 'chi']","['hit', 'achi']",0.2857142857142857,1e-06,"[22, 10, 33, 1, 17, 11, 0, 0]"
vitamin,"['V', 'AY', 'T', 'AH', 'M', 'AH', 'N']","['vit', 'am', 'in']",['vitamin'],0.2857142857142857,1.02e-05,"[35, 6, 33, 3, 26, 3, 27, 0]"
boating,"['B', 'OW', 'T', 'IH', 'NG']","['boat', 'ing']","['bo', 'ating']",0.2857142857142857,2.14e-06,"[16, 12, 33, 10, 28, 0, 0, 0]"
elegant,"['EH', 'L', 'AH', 'G', 'AH', 'N', 'T']","['el', 'eg', 'ant']",['elegant'],0.2857142857142857,8.91e-06,"[7, 25, 3, 21, 3, 27, 33, 0]"
renewal,"['R', 'IH', 'N', 'UW', 'AH', 'L']","['re', 'new', 'al']",['renewal'],0.2857142857142857,6.92e-06,"[30, 10, 27, 15, 3, 25, 0, 0]"
assault,"['AH', 'S', 'AO', 'L', 'T']","['as', 'sault']","['ass', 'ault']",0.2857142857142857,2.75e-05,"[3, 31, 4, 25, 33, 0, 0, 0]"
regular,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'ER']","['reg', 'u', 'lar']",['regular'],0.2857142857142857,8.91e-05,"[30, 7, 21, 37, 3, 25, 8, 0]"
pioneer,"['P', 'AY', 'AH', 'N', 'IH', 'R']","['pi', 'on', 'eer']",['pioneer'],0.2857142857142857,8.13e-06,"[29, 6, 3, 27, 10, 30, 0, 0]"
hungary,"['HH', 'AH', 'NG', 'G', 'ER', 'IY']","['hun', 'gary']","['hung', 'ary']",0.2857142857142857,8.13e-06,"[22, 3, 28, 21, 8, 11, 0, 0]"
ambient,"['AE', 'M', 'B', 'IY', 'AH', 'N', 'T']","['am', 'bi', 'ent']",['ambient'],0.2857142857142857,4.17e-06,"[2, 26, 16, 11, 3, 27, 33, 0]"
utilize,"['Y', 'UW', 'T', 'AH', 'L', 'AY', 'Z']","['util', 'ize']","['uti', 'lize']",0.2857142857142857,5.62e-06,"[37, 15, 33, 3, 25, 6, 38, 0]"
pockets,"['P', 'AA', 'K', 'AH', 'T', 'S']","['pock', 'ets']","['po', 'ckets']",0.2857142857142857,1.2e-05,"[29, 1, 24, 3, 33, 31, 0, 0]"
another,"['AH', 'N', 'AH', 'DH', 'ER']","['an', 'oth', 'er']",['another'],0.2857142857142857,0.00055,"[3, 27, 3, 19, 8, 0, 0, 0]"
popular,"['P', 'AA', 'P', 'Y', 'AH', 'L', 'ER']","['pop', 'u', 'lar']",['popular'],0.2857142857142857,0.000117,"[29, 1, 29, 37, 3, 25, 8, 0]"
william,"['W', 'IH', 'L', 'Y', 'AH', 'M']","['wil', 'li', 'am']",['william'],0.2857142857142857,7.59e-05,"[36, 10, 25, 37, 3, 26, 0, 0]"
critics,"['K', 'R', 'IH', 'T', 'IH', 'K', 'S']","['crit', 'ics']","['cri', 'tics']",0.2857142857142857,2.45e-05,"[24, 30, 10, 33, 10, 24, 31, 0]"
mexican,"['M', 'EH', 'K', 'S', 'AH', 'K', 'AH', 'N']","['mex', 'ic', 'an']",['mexican'],0.2857142857142857,2.57e-05,"[26, 7, 24, 31, 3, 24, 3, 27]"
clinton,"['K', 'L', 'IH', 'N', 'T', 'AH', 'N']","['clin', 'ton']","['cl', 'inton']",0.2857142857142857,3.72e-05,"[24, 25, 10, 27, 33, 3, 27, 0]"
studios,"['S', 'T', 'UW', 'D', 'IY', 'OW', 'Z']","['stu', 'di', 'os']",['studios'],0.2857142857142857,1.26e-05,"[31, 33, 15, 18, 11, 12, 38, 0]"
assumes,"['AH', 'S', 'UW', 'M', 'Z']","['as', 'sumes']","['ass', 'umes']",0.2857142857142857,6.03e-06,"[3, 31, 15, 26, 38, 0, 0, 0]"
aquatic,"['AH', 'K', 'W', 'AA', 'T', 'IH', 'K']","['aquat', 'ic']","['aqu', 'atic']",0.2857142857142857,4.17e-06,"[3, 24, 36, 1, 33, 10, 24, 0]"
manuals,"['M', 'AE', 'N', 'Y', 'UW', 'AH', 'L', 'Z']","['manu', 'als']","['manual', 's']",0.2857142857142857,2.4e-06,"[26, 2, 27, 37, 15, 3, 25, 38]"
reuters,"['R', 'OY', 'T', 'ER', 'Z']","['re', 'u', 'ters']",['reuters'],0.2857142857142857,7.41e-06,"[30, 13, 33, 8, 38, 0, 0, 0]"
shorter,"['SH', 'AO', 'R', 'T', 'ER']","['short', 'er']","['sh', 'orter']",0.2857142857142857,1.66e-05,"[32, 4, 30, 33, 8, 0, 0, 0]"
tactics,"['T', 'AE', 'K', 'T', 'IH', 'K', 'S']","['tac', 'tics']","['ta', 'ctics']",0.2857142857142857,1.48e-05,"[33, 2, 24, 33, 10, 24, 31, 0]"
awarded,"['AH', 'W', 'AO', 'R', 'D', 'AH', 'D']","['awar', 'ded']","['aw', 'arded']",0.2857142857142857,2.24e-05,"[3, 36, 4, 30, 18, 3, 18, 0]"
rebates,"['R', 'IY', 'B', 'EY', 'T', 'S']","['re', 'bates']","['reb', 'ates']",0.2857142857142857,1.51e-06,"[30, 11, 16, 9, 33, 31, 0, 0]"
numeric,"['N', 'UW', 'M', 'EH', 'R', 'IH', 'K']","['nu', 'mer', 'ic']",['numeric'],0.2857142857142857,1.02e-06,"[27, 15, 26, 7, 30, 10, 24, 0]"
skating,"['S', 'K', 'EY', 'T', 'IH', 'NG']","['skat', 'ing']","['sk', 'ating']",0.2857142857142857,6.92e-06,"[31, 24, 9, 33, 10, 28, 0, 0]"
andorra,"['AE', 'N', 'D', 'AO', 'R', 'AH']","['an', 'dorra']","['and', 'orra']",0.2857142857142857,4.9e-07,"[2, 27, 18, 4, 30, 3, 0, 0]"
tragedy,"['T', 'R', 'AE', 'JH', 'AH', 'D', 'IY']",['tragedy'],"['tra', 'ged', 'y']",0.2857142857142857,1.38e-05,"[33, 30, 2, 23, 3, 18, 11, 0]"
seating,"['S', 'IY', 'T', 'IH', 'NG']","['seat', 'ing']","['se', 'ating']",0.2857142857142857,5.89e-06,"[31, 11, 33, 10, 28, 0, 0, 0]"
simultaneously,"['S', 'AY', 'M', 'AH', 'L', 'T', 'EY', 'N', 'IY', 'AH', 'S', 'L', 'IY']","['sim', 'ul', 'tan', 'eously']","['simult', 'aneously']",0.2857142857142857,1.48e-05,"[31, 6, 26, 3, 25, 33, 9, 27]"
custody,"['K', 'AH', 'S', 'T', 'AH', 'D', 'IY']","['cus', 'tody']","['cust', 'ody']",0.2857142857142857,1.66e-05,"[24, 3, 31, 33, 3, 18, 11, 0]"
deposit,"['D', 'AH', 'P', 'AA', 'Z', 'IH', 'T']","['de', 'pos', 'it']",['deposit'],0.2857142857142857,1.74e-05,"[18, 3, 29, 1, 38, 10, 33, 0]"
seminar,"['S', 'EH', 'M', 'AH', 'N', 'AA', 'R']","['sem', 'in', 'ar']",['seminar'],0.2857142857142857,5.89e-06,"[31, 7, 26, 3, 27, 1, 30, 0]"
solomon,"['S', 'AA', 'L', 'AH', 'M', 'AH', 'N']","['so', 'lomon']","['sol', 'omon']",0.2857142857142857,6.46e-06,"[31, 1, 25, 3, 26, 3, 27, 0]"
capital,"['K', 'AE', 'P', 'AH', 'T', 'AH', 'L']","['cap', 'it', 'al']",['capital'],0.2857142857142857,0.000102,"[24, 2, 29, 3, 33, 3, 25, 0]"
administrative,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'IH', 'V']","['ad', 'min', 'is', 'trat', 'ive']",['administrative'],0.2857142857142857,2.82e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
embassy,"['EH', 'M', 'B', 'AH', 'S', 'IY']","['em', 'bassy']","['emb', 'assy']",0.2857142857142857,1.35e-05,"[7, 26, 16, 3, 31, 11, 0, 0]"
horizon,"['HH', 'ER', 'AY', 'Z', 'AH', 'N']","['ho', 'ri', 'zon']",['horizon'],0.2857142857142857,1.17e-05,"[22, 8, 6, 38, 3, 27, 0, 0]"
leonard,"['L', 'EH', 'N', 'ER', 'D']","['le', 'onard']","['leon', 'ard']",0.2857142857142857,1.02e-05,"[25, 7, 27, 8, 18, 0, 0, 0]"
affairs,"['AH', 'F', 'EH', 'R', 'Z']","['af', 'fairs']","['aff', 'airs']",0.2857142857142857,4.68e-05,"[3, 20, 7, 30, 38, 0, 0, 0]"
applies,"['AH', 'P', 'L', 'AY', 'Z']","['ap', 'plies']","['app', 'lies']",0.2857142857142857,1.7e-05,"[3, 29, 25, 6, 38, 0, 0, 0]"
average,"['AE', 'V', 'ER', 'IH', 'JH']","['av', 'er', 'age']",['average'],0.2857142857142857,0.000145,"[2, 35, 8, 10, 23, 0, 0, 0]"
advertisements,"['AE', 'D', 'V', 'ER', 'T', 'AY', 'Z', 'M', 'AH', 'N', 'T', 'S']","['ad', 'vert', 'ise', 'ments']","['adverti', 'sements']",0.2857142857142857,5.62e-06,"[2, 18, 35, 8, 33, 6, 38, 26]"
beneath,"['B', 'IH', 'N', 'IY', 'TH']","['be', 'neath']","['bene', 'ath']",0.2857142857142857,1.74e-05,"[16, 10, 27, 11, 34, 0, 0, 0]"
representation,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'EY', 'SH', 'AH', 'N']","['rep', 'res', 'ent', 'a', 'tion']",['representation'],0.2857142857142857,2.19e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
serious,"['S', 'IH', 'R', 'IY', 'AH', 'S']","['ser', 'i', 'ous']",['serious'],0.2857142857142857,0.000126,"[31, 10, 30, 11, 3, 31, 0, 0]"
casinos,"['K', 'AH', 'S', 'IY', 'N', 'OW', 'Z']","['casi', 'nos']","['cas', 'inos']",0.2857142857142857,2.95e-06,"[24, 3, 31, 11, 27, 12, 38, 0]"
emerald,"['EH', 'M', 'R', 'AH', 'L', 'D']","['em', 'er', 'ald']",['emerald'],0.2857142857142857,3.98e-06,"[7, 26, 30, 3, 25, 18, 0, 0]"
digital,"['D', 'IH', 'JH', 'AH', 'T', 'AH', 'L']","['di', 'git', 'al']",['digital'],0.2857142857142857,6.76e-05,"[18, 10, 23, 3, 33, 3, 25, 0]"
trustee,"['T', 'R', 'AH', 'S', 'T', 'IY']","['trust', 'ee']","['trus', 'tee']",0.2857142857142857,4.79e-06,"[33, 30, 3, 31, 33, 11, 0, 0]"
stomach,"['S', 'T', 'AH', 'M', 'AH', 'K']","['stom', 'ach']","['sto', 'mach']",0.2857142857142857,2.63e-05,"[31, 33, 3, 26, 3, 24, 0, 0]"
interpretation,"['IH', 'N', 'T', 'ER', 'P', 'R', 'IH', 'T', 'EY', 'SH', 'AH', 'N']","['in', 'ter', 'pret', 'a', 'tion']",['interpretation'],0.2857142857142857,1.66e-05,"[10, 27, 33, 8, 29, 30, 10, 33]"
amateur,"['AE', 'M', 'AH', 'T', 'ER']","['am', 'a', 'teur']",['amateur'],0.2857142857142857,1.66e-05,"[2, 26, 3, 33, 8, 0, 0, 0]"
cameras,"['K', 'AE', 'M', 'ER', 'AH', 'Z']","['cam', 'er', 'as']",['cameras'],0.2857142857142857,2.19e-05,"[24, 2, 26, 8, 3, 38, 0, 0]"
liberal,"['L', 'IH', 'B', 'ER', 'AH', 'L']","['lib', 'er', 'al']",['liberal'],0.2857142857142857,4.57e-05,"[25, 10, 16, 8, 3, 25, 0, 0]"
arizona,"['EH', 'R', 'IH', 'Z', 'OW', 'N', 'AH']","['ari', 'zona']","['ariz', 'ona']",0.2857142857142857,2.4e-05,"[7, 30, 10, 38, 12, 27, 3, 0]"
hobbies,"['HH', 'AA', 'B', 'IY', 'Z']","['hob', 'bies']","['ho', 'bbies']",0.2857142857142857,3.72e-06,"[22, 1, 16, 11, 38, 0, 0, 0]"
wyoming,"['W', 'AY', 'OW', 'M', 'IH', 'NG']","['wyom', 'ing']","['wy', 'oming']",0.2857142857142857,6.03e-06,"[36, 6, 12, 26, 10, 28, 0, 0]"
cabinet,"['K', 'AE', 'B', 'AH', 'N', 'AH', 'T']","['cab', 'in', 'et']",['cabinet'],0.2857142857142857,3.09e-05,"[24, 2, 16, 3, 27, 3, 33, 0]"
genetic,"['JH', 'AH', 'N', 'EH', 'T', 'IH', 'K']","['ge', 'net', 'ic']",['genetic'],0.2857142857142857,2.19e-05,"[23, 3, 27, 7, 33, 10, 24, 0]"
stewart,"['S', 'T', 'UW', 'ER', 'T']","['stew', 'art']","['ste', 'wart']",0.2857142857142857,1.78e-05,"[31, 33, 15, 8, 33, 0, 0, 0]"
several,"['S', 'EH', 'V', 'R', 'AH', 'L']","['sev', 'er', 'al']",['several'],0.2857142857142857,0.000245,"[31, 7, 35, 30, 3, 25, 0, 0]"
armenia,"['AA', 'R', 'M', 'IY', 'N', 'IY', 'AH']","['ar', 'menia']","['armen', 'ia']",0.2857142857142857,3.63e-06,"[1, 30, 26, 11, 27, 11, 3, 0]"
obvious,"['AA', 'B', 'V', 'IY', 'AH', 'S']","['ob', 'vi', 'ous']",['obvious'],0.2857142857142857,4.27e-05,"[1, 16, 35, 11, 3, 31, 0, 0]"
magical,"['M', 'AE', 'JH', 'IH', 'K', 'AH', 'L']","['ma', 'gic', 'al']",['magical'],0.2857142857142857,1.66e-05,"[26, 2, 23, 10, 24, 3, 25, 0]"
calcium,"['K', 'AE', 'L', 'S', 'IY', 'AH', 'M']","['cal', 'ci', 'um']",['calcium'],0.2857142857142857,6.61e-06,"[24, 2, 25, 31, 11, 3, 26, 0]"
iceland,"['AY', 'S', 'L', 'AH', 'N', 'D']","['ice', 'land']","['ic', 'eland']",0.2857142857142857,6.17e-06,"[6, 31, 25, 3, 27, 18, 0, 0]"
communications,"['K', 'AH', 'M', 'Y', 'UW', 'N', 'AH', 'K', 'EY', 'SH', 'AH', 'N', 'Z']","['com', 'mu', 'nic', 'a', 'tions']",['communications'],0.2857142857142857,3.89e-05,"[24, 3, 26, 37, 15, 27, 3, 24]"
ongoing,"['AA', 'N', 'G', 'OW', 'IH', 'NG']","['on', 'go', 'ing']",['ongoing'],0.2857142857142857,2.09e-05,"[1, 27, 21, 12, 10, 28, 0, 0]"
vietnam,"['V', 'IY', 'EH', 'T', 'N', 'AA', 'M']","['vi', 'et', 'nam']",['vietnam'],0.2857142857142857,2.04e-05,"[35, 11, 7, 33, 27, 1, 26, 0]"
operate,"['AA', 'P', 'ER', 'EY', 'T']","['op', 'er', 'ate']",['operate'],0.2857142857142857,3.16e-05,"[1, 29, 8, 9, 33, 0, 0, 0]"
belarus,"['B', 'EH', 'L', 'AA', 'R', 'AH', 'S']","['be', 'larus']","['bel', 'arus']",0.2857142857142857,2.88e-06,"[16, 7, 25, 1, 30, 3, 31, 0]"
natural,"['N', 'AE', 'CH', 'ER', 'AH', 'L']","['nat', 'ur', 'al']",['natural'],0.2857142857142857,0.000129,"[27, 2, 17, 8, 3, 25, 0, 0]"
guitars,"['G', 'IH', 'T', 'AA', 'R', 'Z']","['gui', 'tars']","['gu', 'itars']",0.2857142857142857,4.47e-06,"[21, 10, 33, 1, 30, 38, 0, 0]"
senegal,"['S', 'EH', 'N', 'AH', 'G', 'AO', 'L']","['seneg', 'al']","['s', 'enegal']",0.2857142857142857,2.4e-06,"[31, 7, 27, 3, 21, 4, 25, 0]"
refused,"['R', 'AH', 'F', 'Y', 'UW', 'Z', 'D']","['re', 'fused']","['ref', 'used']",0.2857142857142857,3.47e-05,"[30, 3, 20, 37, 15, 38, 18, 0]"
silicon,"['S', 'IH', 'L', 'AH', 'K', 'AH', 'N']","['sil', 'ic', 'on']",['silicon'],0.2857142857142857,1e-05,"[31, 10, 25, 3, 24, 3, 27, 0]"
morocco,"['M', 'ER', 'AA', 'K', 'OW']","['mo', 'rocco']","['mor', 'occo']",0.2857142857142857,6.31e-06,"[26, 8, 1, 24, 12, 0, 0, 0]"
defects,"['D', 'IY', 'F', 'EH', 'K', 'T', 'S']","['de', 'fects']","['def', 'ects']",0.2857142857142857,5.89e-06,"[18, 11, 20, 7, 24, 33, 31, 0]"
society,"['S', 'AH', 'S', 'AY', 'AH', 'T', 'IY']","['so', 'ci', 'ety']",['society'],0.2857142857142857,0.000148,"[31, 3, 31, 6, 3, 33, 11, 0]"
olympus,"['OW', 'L', 'IH', 'M', 'P', 'AH', 'S']","['olym', 'pus']","['olymp', 'us']",0.2857142857142857,1.78e-06,"[12, 25, 10, 26, 29, 3, 31, 0]"
recover,"['R', 'IH', 'K', 'AH', 'V', 'ER']","['re', 'cov', 'er']",['recover'],0.2857142857142857,1.95e-05,"[30, 10, 24, 3, 35, 8, 0, 0]"
recommendation,"['R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N']","['re', 'com', 'mend', 'a', 'tion']",['recommendation'],0.2857142857142857,1.23e-05,"[30, 7, 24, 3, 26, 3, 27, 18]"
romania,"['R', 'OW', 'M', 'EY', 'N', 'IY', 'AH']","['ro', 'mania']","['rom', 'ania']",0.2857142857142857,6.03e-06,"[30, 12, 26, 9, 27, 11, 3, 0]"
minimal,"['M', 'IH', 'N', 'AH', 'M', 'AH', 'L']","['min', 'im', 'al']",['minimal'],0.2857142857142857,1.29e-05,"[26, 10, 27, 3, 26, 3, 25, 0]"
demands,"['D', 'IH', 'M', 'AE', 'N', 'D', 'Z']","['de', 'mands']","['demand', 's']",0.2857142857142857,2.57e-05,"[18, 10, 26, 2, 27, 18, 38, 0]"
hormone,"['HH', 'AO', 'R', 'M', 'OW', 'N']","['hor', 'mone']","['horm', 'one']",0.2857142857142857,6.61e-06,"[22, 4, 30, 26, 12, 27, 0, 0]"
