word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
gentle,"['JH', 'EH', 'N', 'T', 'AH', 'L']",['gentle'],['gentle'],0.0,1.48e-05,"[23, 7, 27, 33, 3, 25, 0, 0]"
hose,"['HH', 'OW', 'Z']",['hose'],['hose'],0.0,5.37e-06,"[22, 12, 38, 0, 0, 0, 0, 0]"
nightlife,"['N', 'AY', 'T', 'L', 'AY', 'F']","['night', 'life']","['night', 'life']",0.0,1.41e-06,"[27, 6, 33, 25, 6, 20, 0, 0]"
fairfield,"['F', 'EH', 'R', 'F', 'IY', 'L', 'D']","['fair', 'field']","['fair', 'field']",0.0,2.04e-06,"[20, 7, 30, 20, 11, 25, 18, 0]"
cent,"['S', 'EH', 'N', 'T']",['cent'],['cent'],0.0,6.76e-05,"[31, 7, 27, 33, 0, 0, 0, 0]"
forced,"['F', 'AO', 'R', 'S', 'T']",['forced'],['forced'],0.0,6.76e-05,"[20, 4, 30, 31, 33, 0, 0, 0]"
fight,"['F', 'AY', 'T']",['fight'],['fight'],0.0,0.00017,"[20, 6, 33, 0, 0, 0, 0, 0]"
height,"['HH', 'AY', 'T']",['height'],['height'],0.0,3.39e-05,"[22, 6, 33, 0, 0, 0, 0, 0]"
null,"['N', 'AH', 'L']",['null'],['null'],0.0,5.37e-06,"[27, 3, 25, 0, 0, 0, 0, 0]"
zero,"['Z', 'IH', 'R', 'OW']",['zero'],['zero'],0.0,4.27e-05,"[38, 10, 30, 12, 0, 0, 0, 0]"
filed,"['F', 'AY', 'L', 'D']",['filed'],['filed'],0.0,3.09e-05,"[20, 6, 25, 18, 0, 0, 0, 0]"
bunny,"['B', 'AH', 'N', 'IY']",['bunny'],['bunny'],0.0,7.59e-06,"[16, 3, 27, 11, 0, 0, 0, 0]"
rounds,"['R', 'AW', 'N', 'D', 'Z']",['rounds'],['rounds'],0.0,2e-05,"[30, 5, 27, 18, 38, 0, 0, 0]"
longest,"['L', 'AO', 'NG', 'G', 'AH', 'S', 'T']",['longest'],['longest'],0.0,1.66e-05,"[25, 4, 28, 21, 3, 31, 33, 0]"
keen,"['K', 'IY', 'N']",['keen'],['keen'],0.0,1.35e-05,"[24, 11, 27, 0, 0, 0, 0, 0]"
peas,"['P', 'IY', 'Z']",['peas'],['peas'],0.0,4.47e-06,"[29, 11, 38, 0, 0, 0, 0, 0]"
needle,"['N', 'IY', 'D', 'AH', 'L']",['needle'],['needle'],0.0,9.55e-06,"[27, 11, 18, 3, 25, 0, 0, 0]"
nirvana,"['N', 'IH', 'R', 'V', 'AA', 'N', 'AH']","['nir', 'vana']","['nir', 'vana']",0.0,2.34e-06,"[27, 10, 30, 35, 1, 27, 3, 0]"
bytes,"['B', 'AY', 'T', 'S']",['bytes'],['bytes'],0.0,1.82e-06,"[16, 6, 33, 31, 0, 0, 0, 0]"
pace,"['P', 'EY', 'S']",['pace'],['pace'],0.0,2.4e-05,"[29, 9, 31, 0, 0, 0, 0, 0]"
wage,"['W', 'EY', 'JH']",['wage'],['wage'],0.0,2.75e-05,"[36, 9, 23, 0, 0, 0, 0, 0]"
arc,"['AA', 'R', 'K']",['arc'],['arc'],0.0,1.62e-05,"[1, 30, 24, 0, 0, 0, 0, 0]"
hosts,"['HH', 'OW', 'S', 'T', 'S']",['hosts'],['hosts'],0.0,1.7e-05,"[22, 12, 31, 33, 31, 0, 0, 0]"
strings,"['S', 'T', 'R', 'IH', 'NG', 'Z']",['strings'],['strings'],0.0,1.1e-05,"[31, 33, 30, 10, 28, 38, 0, 0]"
dawn,"['D', 'AO', 'N']",['dawn'],['dawn'],0.0,1.86e-05,"[18, 4, 27, 0, 0, 0, 0, 0]"
feels,"['F', 'IY', 'L', 'Z']",['feels'],['feels'],0.0,7.94e-05,"[20, 11, 25, 38, 0, 0, 0, 0]"
carl,"['K', 'AA', 'R', 'L']",['carl'],['carl'],0.0,1.74e-05,"[24, 1, 30, 25, 0, 0, 0, 0]"
fog,"['F', 'AA', 'G']",['fog'],['fog'],0.0,7.94e-06,"[20, 1, 21, 0, 0, 0, 0, 0]"
lobby,"['L', 'AA', 'B', 'IY']",['lobby'],['lobby'],0.0,1.07e-05,"[25, 1, 16, 11, 0, 0, 0, 0]"
metallica,"['M', 'AH', 'T', 'AE', 'L', 'IH', 'K', 'AH']","['metal', 'lica']","['metal', 'lica']",0.0,1.66e-06,"[26, 3, 33, 2, 25, 10, 24, 3]"
consequently,"['K', 'AA', 'N', 'S', 'AH', 'K', 'W', 'AH', 'N', 'T', 'L', 'IY']","['con', 'sequently']","['con', 'sequently']",0.0,8.71e-06,"[24, 1, 27, 31, 3, 24, 36, 3]"
treating,"['T', 'R', 'IY', 'T', 'IH', 'NG']","['treat', 'ing']","['treat', 'ing']",0.0,1.86e-05,"[33, 30, 11, 33, 10, 28, 0, 0]"
blow,"['B', 'L', 'OW']",['blow'],['blow'],0.0,3.89e-05,"[16, 25, 12, 0, 0, 0, 0, 0]"
picked,"['P', 'IH', 'K', 'T']",['picked'],['picked'],0.0,5.25e-05,"[29, 10, 24, 33, 0, 0, 0, 0]"
killing,"['K', 'IH', 'L', 'IH', 'NG']",['killing'],['killing'],0.0,7.59e-05,"[24, 10, 25, 10, 28, 0, 0, 0]"
bikini,"['B', 'IH', 'K', 'IY', 'N', 'IY']",['bikini'],['bikini'],0.0,5.01e-06,"[16, 10, 24, 11, 27, 11, 0, 0]"
shoulder,"['SH', 'OW', 'L', 'D', 'ER']",['shoulder'],['shoulder'],0.0,3.16e-05,"[32, 12, 25, 18, 8, 0, 0, 0]"
texts,"['T', 'EH', 'K', 'S', 'T', 'S']",['texts'],['texts'],0.0,2.19e-05,"[33, 7, 24, 31, 33, 31, 0, 0]"
brokers,"['B', 'R', 'OW', 'K', 'ER', 'Z']",['brokers'],['brokers'],0.0,4.68e-06,"[16, 30, 12, 24, 8, 38, 0, 0]"
bought,"['B', 'AA', 'T']",['bought'],['bought'],0.0,8.13e-05,"[16, 1, 33, 0, 0, 0, 0, 0]"
con,"['K', 'AA', 'N']",['con'],['con'],0.0,1.91e-05,"[24, 1, 27, 0, 0, 0, 0, 0]"
ups,"['AH', 'P', 'S']",['ups'],['ups'],0.0,2.57e-05,"[3, 29, 31, 0, 0, 0, 0, 0]"
route,"['R', 'UW', 'T']",['route'],['route'],0.0,4.68e-05,"[30, 15, 33, 0, 0, 0, 0, 0]"
broken,"['B', 'R', 'OW', 'K', 'AH', 'N']",['broken'],['broken'],0.0,7.59e-05,"[16, 30, 12, 24, 3, 27, 0, 0]"
frank,"['F', 'R', 'AE', 'NG', 'K']",['frank'],['frank'],0.0,5.62e-05,"[20, 30, 2, 28, 24, 0, 0, 0]"
alaska,"['AH', 'L', 'AE', 'S', 'K', 'AH']",['alaska'],['alaska'],0.0,1.55e-05,"[3, 25, 2, 31, 24, 3, 0, 0]"
zoom,"['Z', 'UW', 'M']",['zoom'],['zoom'],0.0,6.76e-06,"[38, 15, 26, 0, 0, 0, 0, 0]"
handle,"['HH', 'AE', 'N', 'D', 'AH', 'L']",['handle'],['handle'],0.0,6.17e-05,"[22, 2, 27, 18, 3, 25, 0, 0]"
battle,"['B', 'AE', 'T', 'AH', 'L']",['battle'],['battle'],0.0,8.71e-05,"[16, 2, 33, 3, 25, 0, 0, 0]"
speak,"['S', 'P', 'IY', 'K']",['speak'],['speak'],0.0,0.000107,"[31, 29, 11, 24, 0, 0, 0, 0]"
query,"['K', 'W', 'IY', 'R', 'IY']",['query'],['query'],0.0,4.37e-06,"[24, 36, 11, 30, 11, 0, 0, 0]"
clip,"['K', 'L', 'IH', 'P']",['clip'],['clip'],0.0,1.82e-05,"[24, 25, 10, 29, 0, 0, 0, 0]"
equity,"['EH', 'K', 'W', 'AH', 'T', 'IY']",['equity'],['equity'],0.0,2e-05,"[7, 24, 36, 3, 33, 11, 0, 0]"
speech,"['S', 'P', 'IY', 'CH']",['speech'],['speech'],0.0,7.08e-05,"[31, 29, 11, 17, 0, 0, 0, 0]"
wire,"['W', 'AY', 'ER']",['wire'],['wire'],0.0,2.69e-05,"[36, 6, 8, 0, 0, 0, 0, 0]"
shared,"['SH', 'EH', 'R', 'D']",['shared'],['shared'],0.0,4.79e-05,"[32, 7, 30, 18, 0, 0, 0, 0]"
sounds,"['S', 'AW', 'N', 'D', 'Z']",['sounds'],['sounds'],0.0,9.33e-05,"[31, 5, 27, 18, 38, 0, 0, 0]"
tape,"['T', 'EY', 'P']",['tape'],['tape'],0.0,2.75e-05,"[33, 9, 29, 0, 0, 0, 0, 0]"
judge,"['JH', 'AH', 'JH']",['judge'],['judge'],0.0,8.91e-05,"[23, 3, 23, 0, 0, 0, 0, 0]"
spam,"['S', 'P', 'AE', 'M']",['spam'],['spam'],0.0,1.12e-05,"[31, 29, 2, 26, 0, 0, 0, 0]"
acid,"['AE', 'S', 'AH', 'D']",['acid'],['acid'],0.0,2.82e-05,"[2, 31, 3, 18, 0, 0, 0, 0]"
pools,"['P', 'UW', 'L', 'Z']",['pools'],['pools'],0.0,7.41e-06,"[29, 15, 25, 38, 0, 0, 0, 0]"
mouse,"['M', 'AW', 'S']",['mouse'],['mouse'],0.0,2.04e-05,"[26, 5, 31, 0, 0, 0, 0, 0]"
brain,"['B', 'R', 'EY', 'N']",['brain'],['brain'],0.0,8.71e-05,"[16, 30, 9, 27, 0, 0, 0, 0]"
dream,"['D', 'R', 'IY', 'M']",['dream'],['dream'],0.0,8.13e-05,"[18, 30, 11, 26, 0, 0, 0, 0]"
sigma,"['S', 'IH', 'G', 'M', 'AH']",['sigma'],['sigma'],0.0,3.24e-06,"[31, 10, 21, 26, 3, 0, 0, 0]"
careful,"['K', 'EH', 'R', 'F', 'AH', 'L']","['care', 'ful']","['care', 'ful']",0.0,3.89e-05,"[24, 7, 30, 20, 3, 25, 0, 0]"
beam,"['B', 'IY', 'M']",['beam'],['beam'],0.0,1.38e-05,"[16, 11, 26, 0, 0, 0, 0, 0]"
tracked,"['T', 'R', 'AE', 'K', 'T']",['tracked'],['tracked'],0.0,8.91e-06,"[33, 30, 2, 24, 33, 0, 0, 0]"
tops,"['T', 'AA', 'P', 'S']",['tops'],['tops'],0.0,1.17e-05,"[33, 1, 29, 31, 0, 0, 0, 0]"
framed,"['F', 'R', 'EY', 'M', 'D']",['framed'],['framed'],0.0,7.94e-06,"[20, 30, 9, 26, 18, 0, 0, 0]"
argued,"['AA', 'R', 'G', 'Y', 'UW', 'D']","['ar', 'gued']","['ar', 'gued']",0.0,2.29e-05,"[1, 30, 21, 37, 15, 18, 0, 0]"
sudden,"['S', 'AH', 'D', 'AH', 'N']","['sud', 'den']","['sud', 'den']",0.0,2.51e-05,"[31, 3, 18, 3, 27, 0, 0, 0]"
marilyn,"['M', 'EH', 'R', 'AH', 'L', 'AH', 'N']","['mar', 'ilyn']","['mar', 'ilyn']",0.0,5.25e-06,"[26, 7, 30, 3, 25, 3, 27, 0]"
lions,"['L', 'AY', 'AH', 'N', 'Z']",['lions'],['lions'],0.0,1.51e-05,"[25, 6, 3, 27, 38, 0, 0, 0]"
ada,"['EY', 'D', 'AH']",['ada'],['ada'],0.0,5.13e-06,"[9, 18, 3, 0, 0, 0, 0, 0]"
taxes,"['T', 'AE', 'K', 'S', 'AH', 'Z']",['taxes'],['taxes'],0.0,4.47e-05,"[33, 2, 24, 31, 3, 38, 0, 0]"
claire,"['K', 'L', 'EH', 'R']",['claire'],['claire'],0.0,9.55e-06,"[24, 25, 7, 30, 0, 0, 0, 0]"
matched,"['M', 'AE', 'CH', 'T']",['matched'],['matched'],0.0,1.02e-05,"[26, 2, 17, 33, 0, 0, 0, 0]"
rope,"['R', 'OW', 'P']",['rope'],['rope'],0.0,1.15e-05,"[30, 12, 29, 0, 0, 0, 0, 0]"
carroll,"['K', 'AE', 'R', 'AH', 'L']","['car', 'roll']","['car', 'roll']",0.0,6.31e-06,"[24, 2, 30, 3, 25, 0, 0, 0]"
dump,"['D', 'AH', 'M', 'P']",['dump'],['dump'],0.0,1.2e-05,"[18, 3, 26, 29, 0, 0, 0, 0]"
false,"['F', 'AO', 'L', 'S']",['false'],['false'],0.0,4.27e-05,"[20, 4, 25, 31, 0, 0, 0, 0]"
cast,"['K', 'AE', 'S', 'T']",['cast'],['cast'],0.0,6.17e-05,"[24, 2, 31, 33, 0, 0, 0, 0]"
flower,"['F', 'L', 'AW', 'ER']",['flower'],['flower'],0.0,2.63e-05,"[20, 25, 5, 8, 0, 0, 0, 0]"
felt,"['F', 'EH', 'L', 'T']",['felt'],['felt'],0.0,0.000135,"[20, 7, 25, 33, 0, 0, 0, 0]"
passed,"['P', 'AE', 'S', 'T']",['passed'],['passed'],0.0,8.32e-05,"[29, 2, 31, 33, 0, 0, 0, 0]"
falls,"['F', 'AO', 'L', 'Z']",['falls'],['falls'],0.0,4.27e-05,"[20, 4, 25, 38, 0, 0, 0, 0]"
pic,"['P', 'IH', 'K']",['pic'],['pic'],0.0,1.58e-05,"[29, 10, 24, 0, 0, 0, 0, 0]"
soul,"['S', 'OW', 'L']",['soul'],['soul'],0.0,6.46e-05,"[31, 12, 25, 0, 0, 0, 0, 0]"
stated,"['S', 'T', 'EY', 'T', 'AH', 'D']",['stated'],['stated'],0.0,5.5e-05,"[31, 33, 9, 33, 3, 18, 0, 0]"
thou,"['DH', 'AW']",['thou'],['thou'],0.0,1.45e-05,"[19, 5, 0, 0, 0, 0, 0, 0]"
belts,"['B', 'EH', 'L', 'T', 'S']",['belts'],['belts'],0.0,5.5e-06,"[16, 7, 25, 33, 31, 0, 0, 0]"
aside,"['AH', 'S', 'AY', 'D']",['aside'],['aside'],0.0,3.89e-05,"[3, 31, 6, 18, 0, 0, 0, 0]"
michelle,"['M', 'IH', 'SH', 'EH', 'L']",['michelle'],['michelle'],0.0,1.45e-05,"[26, 10, 32, 7, 25, 0, 0, 0]"
amy,"['EY', 'M', 'IY']",['amy'],['amy'],0.0,1.58e-05,"[9, 26, 11, 0, 0, 0, 0, 0]"
demonstrated,"['D', 'EH', 'M', 'AH', 'N', 'S', 'T', 'R', 'EY', 'T', 'AH', 'D']","['demon', 'strated']","['demon', 'strated']",0.0,1.66e-05,"[18, 7, 26, 3, 27, 31, 33, 30]"
camps,"['K', 'AE', 'M', 'P', 'S']",['camps'],['camps'],0.0,1.55e-05,"[24, 2, 26, 29, 31, 0, 0, 0]"
dispatched,"['D', 'IH', 'S', 'P', 'AE', 'CH', 'T']","['dis', 'patched']","['dis', 'patched']",0.0,4.07e-06,"[18, 10, 31, 29, 2, 17, 33, 0]"
aaron,"['EH', 'R', 'AH', 'N']",['aaron'],['aaron'],0.0,1.7e-05,"[7, 30, 3, 27, 0, 0, 0, 0]"
handheld,"['HH', 'AE', 'N', 'D', 'HH', 'EH', 'L', 'D']","['hand', 'held']","['hand', 'held']",0.0,2.29e-06,"[22, 2, 27, 18, 22, 7, 25, 18]"
trace,"['T', 'R', 'EY', 'S']",['trace'],['trace'],0.0,1.55e-05,"[33, 30, 9, 31, 0, 0, 0, 0]"
shut,"['SH', 'AH', 'T']",['shut'],['shut'],0.0,6.03e-05,"[32, 3, 33, 0, 0, 0, 0, 0]"
florists,"['F', 'L', 'AO', 'R', 'IH', 'S', 'T', 'S']","['flor', 'ists']","['flor', 'ists']",0.0,4.37e-07,"[20, 25, 4, 30, 10, 31, 33, 31]"
packs,"['P', 'AE', 'K', 'S']",['packs'],['packs'],0.0,8.71e-06,"[29, 2, 24, 31, 0, 0, 0, 0]"
switches,"['S', 'W', 'IH', 'CH', 'AH', 'Z']",['switches'],['switches'],0.0,6.92e-06,"[31, 36, 10, 17, 3, 38, 0, 0]"
stats,"['S', 'T', 'AE', 'T', 'S']",['stats'],['stats'],0.0,2.14e-05,"[31, 33, 2, 33, 31, 0, 0, 0]"
mask,"['M', 'AE', 'S', 'K']",['mask'],['mask'],0.0,2.04e-05,"[26, 2, 31, 24, 0, 0, 0, 0]"
pix,"['P', 'IH', 'K', 'S']",['pix'],['pix'],0.0,5.62e-07,"[29, 10, 24, 31, 0, 0, 0, 0]"
mic,"['M', 'IH', 'K']",['mic'],['mic'],0.0,6.46e-06,"[26, 10, 24, 0, 0, 0, 0, 0]"
turned,"['T', 'ER', 'N', 'D']",['turned'],['turned'],0.0,0.000123,"[33, 8, 27, 18, 0, 0, 0, 0]"
tried,"['T', 'R', 'AY', 'D']",['tried'],['tried'],0.0,0.000145,"[33, 30, 6, 18, 0, 0, 0, 0]"
disc,"['D', 'IH', 'S', 'K']",['disc'],['disc'],0.0,1.35e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
boat,"['B', 'OW', 'T']",['boat'],['boat'],0.0,5.13e-05,"[16, 12, 33, 0, 0, 0, 0, 0]"
named,"['N', 'EY', 'M', 'D']",['named'],['named'],0.0,8.91e-05,"[27, 9, 26, 18, 0, 0, 0, 0]"
theatre,"['TH', 'IY', 'AH', 'T', 'ER']",['theatre'],['theatre'],0.0,3.31e-05,"[34, 11, 3, 33, 8, 0, 0, 0]"
laser,"['L', 'EY', 'Z', 'ER']",['laser'],['laser'],0.0,1.58e-05,"[25, 9, 38, 8, 0, 0, 0, 0]"
icon,"['AY', 'K', 'AA', 'N']",['icon'],['icon'],0.0,1.45e-05,"[6, 24, 1, 27, 0, 0, 0, 0]"
harry,"['HH', 'EH', 'R', 'IY']",['harry'],['harry'],0.0,5.25e-05,"[22, 7, 30, 11, 0, 0, 0, 0]"
ends,"['EH', 'N', 'D', 'Z']",['ends'],['ends'],0.0,5.62e-05,"[7, 27, 18, 38, 0, 0, 0, 0]"
sticky,"['S', 'T', 'IH', 'K', 'IY']",['sticky'],['sticky'],0.0,6.31e-06,"[31, 33, 10, 24, 11, 0, 0, 0]"
mood,"['M', 'UW', 'D']",['mood'],['mood'],0.0,2.75e-05,"[26, 15, 18, 0, 0, 0, 0, 0]"
quiz,"['K', 'W', 'IH', 'Z']",['quiz'],['quiz'],0.0,6.61e-06,"[24, 36, 10, 38, 0, 0, 0, 0]"
brief,"['B', 'R', 'IY', 'F']",['brief'],['brief'],0.0,3.31e-05,"[16, 30, 11, 20, 0, 0, 0, 0]"
ended,"['EH', 'N', 'D', 'AH', 'D']",['ended'],['ended'],0.0,8.32e-05,"[7, 27, 18, 3, 18, 0, 0, 0]"
eight,"['EY', 'T']",['eight'],['eight'],0.0,0.000105,"[9, 33, 0, 0, 0, 0, 0, 0]"
iron,"['AY', 'ER', 'N']",['iron'],['iron'],0.0,5.5e-05,"[6, 8, 27, 0, 0, 0, 0, 0]"
straight,"['S', 'T', 'R', 'EY', 'T']",['straight'],['straight'],0.0,0.00011,"[31, 33, 30, 9, 33, 0, 0, 0]"
script,"['S', 'K', 'R', 'IH', 'P', 'T']",['script'],['script'],0.0,2.29e-05,"[31, 24, 30, 10, 29, 33, 0, 0]"
served,"['S', 'ER', 'V', 'D']",['served'],['served'],0.0,6.46e-05,"[31, 8, 35, 18, 0, 0, 0, 0]"
wants,"['W', 'AA', 'N', 'T', 'S']",['wants'],['wants'],0.0,0.000174,"[36, 1, 27, 33, 31, 0, 0, 0]"
void,"['V', 'OY', 'D']",['void'],['void'],0.0,1.02e-05,"[35, 13, 18, 0, 0, 0, 0, 0]"
alert,"['AH', 'L', 'ER', 'T']",['alert'],['alert'],0.0,2.14e-05,"[3, 25, 8, 33, 0, 0, 0, 0]"
owns,"['OW', 'N', 'Z']",['owns'],['owns'],0.0,1.62e-05,"[12, 27, 38, 0, 0, 0, 0, 0]"
til,"['T', 'IH', 'L']",['til'],['til'],0.0,1.07e-05,"[33, 10, 25, 0, 0, 0, 0, 0]"
wrap,"['R', 'AE', 'P']",['wrap'],['wrap'],0.0,1.58e-05,"[30, 2, 29, 0, 0, 0, 0, 0]"
madness,"['M', 'AE', 'D', 'N', 'AH', 'S']","['mad', 'ness']","['mad', 'ness']",0.0,9.33e-06,"[26, 2, 18, 27, 3, 31, 0, 0]"
climb,"['K', 'L', 'AY', 'M']",['climb'],['climb'],0.0,1.66e-05,"[24, 25, 6, 26, 0, 0, 0, 0]"
heated,"['HH', 'IY', 'T', 'AH', 'D']",['heated'],['heated'],0.0,1.23e-05,"[22, 11, 33, 3, 18, 0, 0, 0]"
jackie,"['JH', 'AE', 'K', 'IY']","['jack', 'ie']","['jack', 'ie']",0.0,9.33e-06,"[23, 2, 24, 11, 0, 0, 0, 0]"
hay,"['HH', 'EY']",['hay'],['hay'],0.0,8.13e-06,"[22, 9, 0, 0, 0, 0, 0, 0]"
token,"['T', 'OW', 'K', 'AH', 'N']",['token'],['token'],0.0,6.61e-06,"[33, 12, 24, 3, 27, 0, 0, 0]"
zinc,"['Z', 'IH', 'NG', 'K']",['zinc'],['zinc'],0.0,4.47e-06,"[38, 10, 28, 24, 0, 0, 0, 0]"
tag,"['T', 'AE', 'G']",['tag'],['tag'],0.0,2.75e-05,"[33, 2, 21, 0, 0, 0, 0, 0]"
mix,"['M', 'IH', 'K', 'S']",['mix'],['mix'],0.0,5.13e-05,"[26, 10, 24, 31, 0, 0, 0, 0]"
disk,"['D', 'IH', 'S', 'K']",['disk'],['disk'],0.0,1.02e-05,"[18, 10, 31, 24, 0, 0, 0, 0]"
queen,"['K', 'W', 'IY', 'N']",['queen'],['queen'],0.0,7.24e-05,"[24, 36, 11, 27, 0, 0, 0, 0]"
clearly,"['K', 'L', 'IH', 'R', 'L', 'IY']",['clearly'],['clearly'],0.0,8.32e-05,"[24, 25, 10, 30, 25, 11, 0, 0]"
fix,"['F', 'IH', 'K', 'S']",['fix'],['fix'],0.0,5.62e-05,"[20, 10, 24, 31, 0, 0, 0, 0]"
reed,"['R', 'IY', 'D']",['reed'],['reed'],0.0,1.17e-05,"[30, 11, 18, 0, 0, 0, 0, 0]"
hawaii,"['HH', 'AH', 'W', 'AY', 'IY']",['hawaii'],['hawaii'],0.0,1.62e-05,"[22, 3, 36, 6, 11, 0, 0, 0]"
carry,"['K', 'AE', 'R', 'IY']",['carry'],['carry'],0.0,7.76e-05,"[24, 2, 30, 11, 0, 0, 0, 0]"
flag,"['F', 'L', 'AE', 'G']",['flag'],['flag'],0.0,3.8e-05,"[20, 25, 2, 21, 0, 0, 0, 0]"
hello,"['HH', 'AH', 'L', 'OW']",['hello'],['hello'],0.0,5.25e-05,"[22, 3, 25, 12, 0, 0, 0, 0]"
designs,"['D', 'IH', 'Z', 'AY', 'N', 'Z']",['designs'],['designs'],0.0,2.4e-05,"[18, 10, 38, 6, 27, 38, 0, 0]"
adults,"['AH', 'D', 'AH', 'L', 'T', 'S']",['adults'],['adults'],0.0,3.89e-05,"[3, 18, 3, 25, 33, 31, 0, 0]"
clips,"['K', 'L', 'IH', 'P', 'S']",['clips'],['clips'],0.0,1.1e-05,"[24, 25, 10, 29, 31, 0, 0, 0]"
atom,"['AE', 'T', 'AH', 'M']",['atom'],['atom'],0.0,5.25e-06,"[2, 33, 3, 26, 0, 0, 0, 0]"
sig,"['S', 'IH', 'G']",['sig'],['sig'],0.0,1.86e-06,"[31, 10, 21, 0, 0, 0, 0, 0]"
duo,"['D', 'UW', 'OW']",['duo'],['duo'],0.0,1.2e-05,"[18, 15, 12, 0, 0, 0, 0, 0]"
saves,"['S', 'EY', 'V', 'Z']",['saves'],['saves'],0.0,1.17e-05,"[31, 9, 35, 38, 0, 0, 0, 0]"
diving,"['D', 'AY', 'V', 'IH', 'NG']",['diving'],['diving'],0.0,1.05e-05,"[18, 6, 35, 10, 28, 0, 0, 0]"
alice,"['AE', 'L', 'AH', 'S']",['alice'],['alice'],0.0,1.82e-05,"[2, 25, 3, 31, 0, 0, 0, 0]"
suppose,"['S', 'AH', 'P', 'OW', 'Z']","['sup', 'pose']","['sup', 'pose']",0.0,3.63e-05,"[31, 3, 29, 12, 38, 0, 0, 0]"
tend,"['T', 'EH', 'N', 'D']",['tend'],['tend'],0.0,3.72e-05,"[33, 7, 27, 18, 0, 0, 0, 0]"
involve,"['IH', 'N', 'V', 'AA', 'L', 'V']","['in', 'volve']","['in', 'volve']",0.0,1.91e-05,"[10, 27, 35, 1, 25, 35, 0, 0]"
younger,"['Y', 'AH', 'NG', 'G', 'ER']","['young', 'er']","['young', 'er']",0.0,4.9e-05,"[37, 3, 28, 21, 8, 0, 0, 0]"
thirty,"['TH', 'ER', 'D', 'IY']",['thirty'],['thirty'],0.0,2.4e-05,"[34, 8, 18, 11, 0, 0, 0, 0]"
mice,"['M', 'AY', 'S']",['mice'],['mice'],0.0,1.23e-05,"[26, 6, 31, 0, 0, 0, 0, 0]"
ban,"['B', 'AE', 'N']",['ban'],['ban'],0.0,3.55e-05,"[16, 2, 27, 0, 0, 0, 0, 0]"
temp,"['T', 'EH', 'M', 'P']",['temp'],['temp'],0.0,5.62e-06,"[33, 7, 26, 29, 0, 0, 0, 0]"
vast,"['V', 'AE', 'S', 'T']",['vast'],['vast'],0.0,3.09e-05,"[35, 2, 31, 33, 0, 0, 0, 0]"
mills,"['M', 'IH', 'L', 'Z']",['mills'],['mills'],0.0,1.66e-05,"[26, 10, 25, 38, 0, 0, 0, 0]"
amendments,"['AH', 'M', 'EH', 'N', 'D', 'M', 'AH', 'N', 'T', 'S']","['amend', 'ments']","['amend', 'ments']",0.0,6.17e-06,"[3, 26, 7, 27, 18, 26, 3, 27]"
jeans,"['JH', 'IY', 'N', 'Z']",['jeans'],['jeans'],0.0,1.23e-05,"[23, 11, 27, 38, 0, 0, 0, 0]"
fonts,"['F', 'AA', 'N', 'T', 'S']",['fonts'],['fonts'],0.0,1.74e-06,"[20, 1, 27, 33, 31, 0, 0, 0]"
ent,"['EH', 'N', 'T']",['ent'],['ent'],0.0,2.09e-06,"[7, 27, 33, 0, 0, 0, 0, 0]"
odd,"['AA', 'D']",['odd'],['odd'],0.0,2.63e-05,"[1, 18, 0, 0, 0, 0, 0, 0]"
dreams,"['D', 'R', 'IY', 'M', 'Z']",['dreams'],['dreams'],0.0,3.89e-05,"[18, 30, 11, 26, 38, 0, 0, 0]"
poverty,"['P', 'AA', 'V', 'ER', 'T', 'IY']",['poverty'],['poverty'],0.0,2.88e-05,"[29, 1, 35, 8, 33, 11, 0, 0]"
formed,"['F', 'AO', 'R', 'M', 'D']",['formed'],['formed'],0.0,4.79e-05,"[20, 4, 30, 26, 18, 0, 0, 0]"
echo,"['EH', 'K', 'OW']",['echo'],['echo'],0.0,1.1e-05,"[7, 24, 12, 0, 0, 0, 0, 0]"
que,"['K', 'Y', 'UW']",['que'],['que'],0.0,6.92e-06,"[24, 37, 15, 0, 0, 0, 0, 0]"
grid,"['G', 'R', 'IH', 'D']",['grid'],['grid'],0.0,1.51e-05,"[21, 30, 10, 18, 0, 0, 0, 0]"
sheets,"['SH', 'IY', 'T', 'S']",['sheets'],['sheets'],0.0,1.45e-05,"[32, 11, 33, 31, 0, 0, 0, 0]"
patrick,"['P', 'AE', 'T', 'R', 'IH', 'K']",['patrick'],['patrick'],0.0,2.34e-05,"[29, 2, 33, 30, 10, 24, 0, 0]"
plasma,"['P', 'L', 'AE', 'Z', 'M', 'AH']",['plasma'],['plasma'],0.0,8.91e-06,"[29, 25, 2, 38, 26, 3, 0, 0]"
bidding,"['B', 'IH', 'D', 'IH', 'NG']","['bid', 'ding']","['bid', 'ding']",0.0,6.46e-06,"[16, 10, 18, 10, 28, 0, 0, 0]"
risks,"['R', 'IH', 'S', 'K', 'S']",['risks'],['risks'],0.0,2.24e-05,"[30, 10, 31, 24, 31, 0, 0, 0]"
charter,"['CH', 'AA', 'R', 'T', 'ER']",['charter'],['charter'],0.0,1.7e-05,"[17, 1, 30, 33, 8, 0, 0, 0]"
fig,"['F', 'IH', 'G']",['fig'],['fig'],0.0,1.26e-05,"[20, 10, 21, 0, 0, 0, 0, 0]"
